respondent_id,h1n1_vaccine,seasonal_vaccine
51359,0.06535900046638472,0.20156495785680298
51360,0.012880680368256311,0.06420274923131547
51361,0.14137891239507705,0.30190503934201124
51362,0.10468983956643636,0.10542226890534924
51363,0.1599128625368327,0.22934458892619847
51364,0.028299240728271845,0.14769472843663103
51365,0.1041526333931989,0.39586656039452073
51366,0.06417602149771999,0.09868407425047028
51367,0.07208904461083084,0.33434884729828657
51368,0.3462595477215114,0.8956531441382337
51369,0.02030217916080084,0.039836544649501246
51370,0.014392413617146405,0.03423109063659237
51371,0.7721221954045319,0.9252109837882005
51372,0.012257227370047391,0.02720309453982025
51373,0.3684976279095878,0.8265434996190452
51374,0.2957252029931103,0.22745364685203925
51375,0.3579709639061711,0.704625584602383
51376,0.15080230127265346,0.9277102900794723
51377,0.08716615791261924,0.036722211820734714
51378,0.4763485816185093,0.2238648360534202
51379,0.12977613365862833,0.41446147046401594
51380,0.10051463986586674,0.7212533680796994
51381,0.46233964334581495,0.9308521858895201
51382,0.09158206590226094,0.6064382873227198
51383,0.14623153828977145,0.17133728178362886
51384,0.09202061894701381,0.12033192316611548
51385,0.13466752844980473,0.33780482104322584
51386,0.07228404295653733,0.11392299890757349
51387,0.09535869657537191,0.9105617815815111
51388,0.18529335251970525,0.7002482408765378
51389,0.0707278438514721,0.32115365748774455
51390,0.15213366745356155,0.9644635101539261
51391,0.10697090071794592,0.5217282516610939
51392,0.06944287354103364,0.14227603050720752
51393,0.05647369290558693,0.4486917249387187
51394,0.17859165987681377,0.31006227694623806
51395,0.1268974036857822,0.11640090449004281
51396,0.023906869580659892,0.08609519615279879
51397,0.22794938450477192,0.2013561807113926
51398,0.16057327263009577,0.4170114301378956
51399,0.341710152055696,0.8480142914389379
51400,0.5898628857257086,0.8267686228294192
51401,0.08136257949219931,0.4599689099318631
51402,0.2667226744272327,0.32240997091414797
51403,0.1153686490434759,0.7586737521221854
51404,0.08331506329653983,0.210519166410578
51405,0.0229816311288104,0.4041647680717757
51406,0.2936353797128236,0.37683507031345453
51407,0.33584773081665836,0.6575365859904067
51408,0.8843630346860903,0.9676578211791826
51409,0.008260605964070546,0.10381317157228365
51410,0.11963512799644556,0.7878940629799731
51411,0.050572446132172974,0.05240769666499762
51412,0.11255490351956403,0.5590871315913657
51413,0.12201837840473753,0.20371218591366197
51414,0.05216166170620444,0.33060537451955924
51415,0.04557722103082216,0.18890314183620988
51416,0.543937592861357,0.6095045755548756
51417,0.052037119408024066,0.015646774117916082
51418,0.05215084406582718,0.13586493657384316
51419,0.15558057744723366,0.49150295325845456
51420,0.042418898664789796,0.1463668112549055
51421,0.06962065039550869,0.16544313305341118
51422,0.08035758364469636,0.023366331883612926
51423,0.018648498903826236,0.01952405662097949
51424,0.3378497583002921,0.4639109947296011
51425,0.02612471902268526,0.0664684074280958
51426,0.025180281448543177,0.04044934348620109
51427,0.11517581547351671,0.4078539905379541
51428,0.04411940867611363,0.20432518811663525
51429,0.23891637458039328,0.4826929654624832
51430,0.04496067852560773,0.787299046012739
51431,0.04006433756002626,0.07771547296596651
51432,0.18694071879999188,0.37661184424232774
51433,0.02690585581345145,0.7047970387452696
51434,0.2125750423734789,0.8435555418320169
51435,0.21192268679898735,0.29616249326778493
51436,0.06208725711636847,0.7784376505270821
51437,0.574403714381118,0.8358347836671228
51438,0.48617869379856316,0.8216097931236851
51439,0.36415187590995046,0.7580835704352877
51440,0.047151860279052896,0.9408380800419232
51441,0.5815085380976192,0.9443725481339409
51442,0.018719736820088772,0.5299525576436186
51443,0.06994667460624215,0.4560427456168389
51444,0.04697835266095084,0.02199573291307758
51445,0.08153124324693738,0.22417916136942395
51446,0.05007301701934243,0.9470514046597673
51447,0.06828832689496285,0.14107747737363963
51448,0.3829216126068549,0.28574640592040196
51449,0.13248100125757628,0.23602033436780315
51450,0.047438932876025776,0.8190801696460597
51451,0.3377010183631009,0.8192534111694115
51452,0.23511024250971066,0.542342968687275
51453,0.0206498566947951,0.22035774630184968
51454,0.17723746410841665,0.33546949759495276
51455,0.46562083439291985,0.10386813154063719
51456,0.1871502729176628,0.7016719467389255
51457,0.06859787184692678,0.8166129027260175
51458,0.06721200908275227,0.8015759120552799
51459,0.10740833251389659,0.7760034869698457
51460,0.08971000544153514,0.5210516023745628
51461,0.2854655546038432,0.4071592814908859
51462,0.7031192898731204,0.9160879908013354
51463,0.6217217689525346,0.9127556823483438
51464,0.6285281849916002,0.9038090146389884
51465,0.08997262089854302,0.18584069969502956
51466,0.02060708799428974,0.025578833309591244
51467,0.7868687241487453,0.9417916146892351
51468,0.24784414925114903,0.25854905509585374
51469,0.02650117341555007,0.2371890049007829
51470,0.29373030253924454,0.973514519654821
51471,0.08863230788844532,0.9054964814412081
51472,0.01205129480606428,0.01084277170506094
51473,0.8159289400972898,0.9406527198885429
51474,0.4641825292384824,0.45273114036259665
51475,0.09471157033066215,0.608463306808962
51476,0.04888959976533595,0.04755941730163421
51477,0.12979574892754833,0.8281141283447271
51478,0.0887431172716593,0.4252677373102937
51479,0.4254611555246901,0.6231730271134056
51480,0.661298763875508,0.8797884007981921
51481,0.07533662845159117,0.17232349994473847
51482,0.025368236004422787,0.10483199675225334
51483,0.07928835421591712,0.7117145797082719
51484,0.06697431257162556,0.1735902853001759
51485,0.022839577328919353,0.12170145778420093
51486,0.07203747247668608,0.085049227416589
51487,0.048675658385349437,0.1570676284826667
51488,0.011580979468428898,0.08786401164176383
51489,0.037501681084677475,0.21712166377509226
51490,0.03193441363036942,0.09055915803010077
51491,0.04233153761692922,0.3347587851571095
51492,0.6165014124669419,0.8473355135656355
51493,0.05489918068971728,0.090322053458935
51494,0.3314337392365392,0.9564769982360166
51495,0.05161597032004774,0.19571954884236667
51496,0.16652790215489952,0.08530948261650773
51497,0.6725287248096625,0.6541289074785629
51498,0.5499943501040425,0.9048377087722135
51499,0.033632006852029495,0.05740493337392173
51500,0.324186048357351,0.46693187797148933
51501,0.07752132639128796,0.17343261280391967
51502,0.2008520917576365,0.09350564510302815
51503,0.02504363724550185,0.4160481852956368
51504,0.05381712402681885,0.3058245677334851
51505,0.01727044545887797,0.2786856259304717
51506,0.0418880350350525,0.8577648772503295
51507,0.018617835085190496,0.011237404626224726
51508,0.03996213749649912,0.13094122597417027
51509,0.008700967693448577,0.03669269495245657
51510,0.05645396734023749,0.605704904472187
51511,0.019209994783713866,0.027371330288768703
51512,0.291369615855682,0.9189500526419653
51513,0.46021597887905585,0.2603853181804512
51514,0.071643250412238,0.47569949115127197
51515,0.2573984332648777,0.8052307433032415
51516,0.1322855165416567,0.5465286916146118
51517,0.17573104044880736,0.9403966599918638
51518,0.6779080445383762,0.8503301960030226
51519,0.1728066260184863,0.37412506805826257
51520,0.24541144155453645,0.46945962897249566
51521,0.30320687431736043,0.4052270701218499
51522,0.5317407394483287,0.9466676099221768
51523,0.3330140188971999,0.8884277103034218
51524,0.01507959906059504,0.028641363785384386
51525,0.14073349180243958,0.4825838567214361
51526,0.6237082699562148,0.714764024743376
51527,0.627903865169677,0.5393644476133301
51528,0.29177253796043334,0.2869810549825331
51529,0.02073023797949869,0.23209186123238776
51530,0.03852065659100716,0.459853222069745
51531,0.13996706689813146,0.9842117275660976
51532,0.7259045306077772,0.8140615046152443
51533,0.055635209800697846,0.22991517760068755
51534,0.2560005327018268,0.5603200882074022
51535,0.261600128202393,0.7297550255619858
51536,0.6325510746924095,0.7220898908786124
51537,0.11693309516588093,0.9335975628165537
51538,0.15241639274524696,0.7089733457289076
51539,0.02534347010044553,0.8921673210943407
51540,0.021556922862624218,0.3819135347123692
51541,0.05985156263753319,0.4534350588360346
51542,0.03228643805925273,0.1929258595876819
51543,0.050210034836140144,0.043802076917437587
51544,0.1479887483711589,0.9156137032746708
51545,0.03411510984228291,0.9453663621745689
51546,0.131361423848059,0.13404511567335023
51547,0.6946275540305041,0.8393064727399426
51548,0.04113185963333546,0.844893948427109
51549,0.07387404253289673,0.02806429392105077
51550,0.08222887806703354,0.692673959895255
51551,0.5496890518155334,0.4898961175289566
51552,0.00586614562765321,0.0738452826300187
51553,0.1320895680460548,0.38891465989883817
51554,0.10570130600630841,0.021316427274264856
51555,0.02241971520487284,0.03504086662757122
51556,0.8180620839228561,0.9496852101186601
51557,0.010670819493971057,0.013569607410421097
51558,0.06906080050350277,0.6391783600350385
51559,0.10189265527566022,0.6536197889159884
51560,0.112196828316262,0.31040960217201946
51561,0.03632557248102701,0.6434920348944371
51562,0.05584456528650425,0.2077564717114207
51563,0.7563948014397894,0.8542014116816962
51564,0.040933148337343475,0.0663110539727366
51565,0.0260073975291169,0.8314348996979761
51566,0.01350889279214989,0.08041498376404095
51567,0.11621922272542398,0.211899555250243
51568,0.8038534363223117,0.7578595124852702
51569,0.03990021572887377,0.062267095821511825
51570,0.9150489552993202,0.9199197109303444
51571,0.31178676695069024,0.8900526880743314
51572,0.052984471291689504,0.2435621226477716
51573,0.13981884515955517,0.7736758806266786
51574,0.07221232420684388,0.14885147417555447
51575,0.045725634579125214,0.9633753390669555
51576,0.1967946270322228,0.9024972841361552
51577,0.03960184815826583,0.14024014860124767
51578,0.6065317567743856,0.7344950587947507
51579,0.6818923685831872,0.8661299637460282
51580,0.08605811417131648,0.8692539926978878
51581,0.012445898611174757,0.021906913900913625
51582,0.031575066981398635,0.6261684404105177
51583,0.1047012857262216,0.702053450894353
51584,0.2614543528782081,0.47987218301246964
51585,0.08655254732810555,0.7879010960662821
51586,0.8263125345452674,0.9330734534835731
51587,0.18536811959261726,0.30857962283347196
51588,0.04052539499311052,0.08168435278257667
51589,0.37838338690361334,0.9568885257587152
51590,0.18407706752818037,0.9555941420324364
51591,0.05435124777676671,0.24302935877185244
51592,0.08036515221658903,0.2069365905932427
51593,0.2501150396322723,0.4477676395885627
51594,0.00884819165659618,0.5801629343015653
51595,0.4560194479466115,0.49078759286377066
51596,0.0461878354752856,0.5996548488426718
51597,0.3429524049021796,0.7259811410436161
51598,0.0674920719914755,0.17465831641924062
51599,0.4378191749298856,0.9329323257985422
51600,0.0973285847683677,0.38008155259064363
51601,0.06764019651442979,0.18116316426207146
51602,0.00627713480576778,0.019814106019464837
51603,0.07859305658453974,0.9211040608640856
51604,0.6639504986602555,0.9075896955413167
51605,0.11672249707515973,0.06207255921894155
51606,0.09266962808813824,0.11093899007200858
51607,0.8716661495895114,0.963173408000468
51608,0.12053231661089513,0.4498750784305941
51609,0.4923346731323718,0.8927324312343784
51610,0.052066485615814326,0.25764533624461095
51611,0.401785961699316,0.8097298836417738
51612,0.47443536299397926,0.9286052254478165
51613,0.6706942888886629,0.9231715106210857
51614,0.005053378080558159,0.047508120011373244
51615,0.4400523151958407,0.631281968758899
51616,0.0705511049994112,0.8825593173578532
51617,0.09397504948758435,0.46366965831301615
51618,0.06261578129199279,0.2425889569068079
51619,0.16863038275743494,0.9482165104870692
51620,0.18404805406221322,0.4382427259223498
51621,0.022030110474412997,0.03158577098056762
51622,0.2789373471113389,0.880713536439606
51623,0.03786657869860074,0.27460912874595317
51624,0.18074152991817932,0.7084874869462219
51625,0.2468981779244757,0.6875556074162162
51626,0.13916106396295744,0.9408724808689551
51627,0.9315108068290587,0.9472065864645552
51628,0.02359777685549593,0.053076890604971935
51629,0.04708798248299713,0.7657456418142956
51630,0.10806216990169008,0.11157722447541774
51631,0.03988372822678309,0.836230966790519
51632,0.2534505412426405,0.1829080156563889
51633,0.4185514871687303,0.7855862302491058
51634,0.00554055556236133,0.0064908857782603885
51635,0.01382033485779131,0.13112785277032885
51636,0.29535143654670554,0.7398057190260205
51637,0.0782183853128564,0.4990496879054524
51638,0.07545444571507723,0.4673993263963207
51639,0.14935060413297924,0.20810843362922002
51640,0.4979596411151176,0.7621831198429078
51641,0.8601164438210568,0.9092234614144517
51642,0.2832210440810601,0.4909769562545919
51643,0.049486778099313095,0.21909666920573387
51644,0.14444567223535978,0.4692241946914035
51645,0.45157926237573026,0.5638585745941217
51646,0.13433471627703555,0.6057342815301945
51647,0.038766578332191604,0.03799768416866195
51648,0.43781028295534385,0.6460267835191773
51649,0.036280045628144235,0.17426860714190062
51650,0.17022915056174798,0.9041162273058525
51651,0.40828265162623245,0.818400236278559
51652,0.09293647670795138,0.7614721595273383
51653,0.05828253542216692,0.2836772041708471
51654,0.5385106108595749,0.18281010937007836
51655,0.8240149527695501,0.9406485887364925
51656,0.12173388276849391,0.5136871021564301
51657,0.08604113945161064,0.2658631529162506
51658,0.006557893943195802,0.01097454955339981
51659,0.050570683189317504,0.1264478770888831
51660,0.09517394433179718,0.025464437446444277
51661,0.10020405473316735,0.7339091043662592
51662,0.20642737542094247,0.9596474933803282
51663,0.34226749882760066,0.7965585780607749
51664,0.1498084481852878,0.9600121081102353
51665,0.06135973864052967,0.5784926214357885
51666,0.298253990066754,0.29591506499920267
51667,0.8134035946401441,0.9281884822073062
51668,0.7985414343522436,0.44615531593038055
51669,0.38955300844646756,0.36991911404255917
51670,0.5583084142393522,0.8417648399498964
51671,0.2514808264691599,0.2908526338640063
51672,0.554693478611483,0.7061426717568398
51673,0.05009994692532703,0.06054683052647361
51674,0.18709972313766182,0.3993406082506253
51675,0.05591277780654977,0.5725516568515234
51676,0.7720887961686389,0.885415415567384
51677,0.029858618846230773,0.19481284826886194
51678,0.6702468523441689,0.9321870309202982
51679,0.07442622263552137,0.43984999033156846
51680,0.22565232366642776,0.2564311518417239
51681,0.025427184928553614,0.8872646507536244
51682,0.01905059862599708,0.04462031375898833
51683,0.07135605120996973,0.4697485287636314
51684,0.49600995574820045,0.8849206466489207
51685,0.03849433527790674,0.5258053909823966
51686,0.03042603684613705,0.9527734583361449
51687,0.07281006647421914,0.1046444883847104
51688,0.3180916804432943,0.9323284260025937
51689,0.2644055256221806,0.28990666582795466
51690,0.11734307035691104,0.37937188923798504
51691,0.03679424234939614,0.1694328599499982
51692,0.023032281187870717,0.056573126238045716
51693,0.03461999595763805,0.10728234941918757
51694,0.046506364220012794,0.06760514610243305
51695,0.03433550405963872,0.49350667159576994
51696,0.007148319970418929,0.005206395131778222
51697,0.02214053015027631,0.09362491857269635
51698,0.23787120757811459,0.8730461217900906
51699,0.04213740959817815,0.06698947570110526
51700,0.3548838641262806,0.9440834162292593
51701,0.44182877971389284,0.6841706407053073
51702,0.07745964551432587,0.014828138540251237
51703,0.9408952667320757,0.9744875096051965
51704,0.04876498160846361,0.9469517013573856
51705,0.060601887343369555,0.16761702800704004
51706,0.03264915156745678,0.12715469226035214
51707,0.04121016208106209,0.007660095075887449
51708,0.05437546075332105,0.9515087198274226
51709,0.09112031737732407,0.5423990272970522
51710,0.13094019941311769,0.29754231866666847
51711,0.1947913611980516,0.12767762875774863
51712,0.1283142367946882,0.8623520056779285
51713,0.021156033810474123,0.1317800259510257
51714,0.08885710910564577,0.2928780026445845
51715,0.039313397064738326,0.3818288700040435
51716,0.038143654202075286,0.676326996804763
51717,0.5723842283374015,0.8924975670334868
51718,0.031464735885923356,0.03148433036547488
51719,0.057838355310685416,0.06352547813551795
51720,0.38187390817161043,0.27128965045470627
51721,0.3375935717839036,0.8699608012533461
51722,0.9089233711310588,0.9769135367248523
51723,0.7571218941772326,0.7629960301025106
51724,0.41956997977081595,0.4795017709784762
51725,0.04635860231893675,0.21161131687553714
51726,0.1642854062415223,0.5133125062008647
51727,0.4258741346010972,0.8494851141437696
51728,0.07817745070115845,0.1863557740931727
51729,0.5418668255462684,0.8348202078448563
51730,0.1165902365562099,0.8218814808276771
51731,0.0380655442447194,0.1800841858790985
51732,0.07366143548359085,0.058388450952342894
51733,0.4183303563946323,0.8789518484727199
51734,0.11685051228279429,0.3675409200706866
51735,0.13195610987982892,0.5879762367596855
51736,0.5615160721473008,0.559763582435011
51737,0.2255450641747305,0.7802262431205175
51738,0.04792688173106237,0.060548271895594946
51739,0.48543498195704504,0.9311193828402564
51740,0.00433001976871314,0.004797075925924164
51741,0.03710634086858067,0.123579725561466
51742,0.14136562162041355,0.5649922378114054
51743,0.11139313619055197,0.44981784375238343
51744,0.06490531658966897,0.5137807232617484
51745,0.7674683114854637,0.7053128283963491
51746,0.0829078703979363,0.1317980649666201
51747,0.2234242515752942,0.364934168284474
51748,0.0932209287677844,0.35347321468584214
51749,0.08515022524743887,0.23353393174034395
51750,0.09654034550085634,0.25477251421620795
51751,0.02771072831302082,0.0627429930443408
51752,0.11693912919181697,0.6279466707191007
51753,0.0906849453412605,0.9494970847162724
51754,0.5410187369832109,0.521471910682818
51755,0.005705343317487477,0.0063313740698752174
51756,0.06481381812803913,0.4758913648044095
51757,0.3148927120105834,0.31517653679088176
51758,0.45572079363775336,0.6977305026464621
51759,0.07219088488643542,0.5070933646831451
51760,0.06902455181421042,0.8712735507600234
51761,0.15532214702732824,0.5152126805708905
51762,0.8624060246452516,0.9550609445534924
51763,0.035750497508121176,0.4885487818999596
51764,0.05122765664337921,0.1184876079684448
51765,0.47499049812407285,0.7112023694814938
51766,0.008027131095648102,0.011566335079862792
51767,0.14767870883791484,0.9299387010090133
51768,0.0479077524586835,0.0968442075201123
51769,0.7030083242489386,0.5758103529041788
51770,0.7521196191331215,0.8758759630474182
51771,0.036724447275438825,0.22145677430142838
51772,0.9119381172267396,0.9833480788350283
51773,0.2527772134777973,0.9289905886601306
51774,0.31839498171202496,0.9498519792410692
51775,0.1265856797001786,0.27478991426370475
51776,0.03815555669760136,0.06377229249925201
51777,0.13601852549790203,0.513189142444585
51778,0.7538573035192528,0.9369900400745463
51779,0.16583429843000158,0.25684059915806484
51780,0.054120663740437336,0.3206654405203282
51781,0.010867372795723258,0.1604393824158384
51782,0.2912396283786332,0.6469092866811496
51783,0.013194947254745914,0.036666235368929656
51784,0.3061241244665759,0.8015169905820942
51785,0.014787070605290506,0.0311500820656381
51786,0.03470654715733106,0.05917485494547999
51787,0.011004037704650834,0.6913987256300931
51788,0.05361463721834565,0.06706318195225619
51789,0.24394362012660228,0.34763398373060717
51790,0.34693614861046673,0.608712584411937
51791,0.08637420248368934,0.6696395829463639
51792,0.05885372386731996,0.6535579810129493
51793,0.04846185800595139,0.026710145932732972
51794,0.47361095023491406,0.9237736892220167
51795,0.07399263394804663,0.935759525712091
51796,0.095337377216144,0.5733433116309093
51797,0.05437084857452247,0.3563015167919884
51798,0.5353947642066655,0.6268032811270379
51799,0.03312193180701748,0.8783364012180338
51800,0.2569596986899198,0.3381792480657781
51801,0.09183142788166335,0.24875868393480288
51802,0.037543831634303686,0.9082513478910124
51803,0.5630673178121565,0.9327767622667608
51804,0.3575083701777233,0.7925733407341533
51805,0.059820011072562594,0.1126591687133483
51806,0.03932886011644327,0.37805021758804924
51807,0.036069659573218046,0.6278000157371155
51808,0.2606306282852177,0.7593805396712948
51809,0.1935100015003229,0.7728148103069964
51810,0.07271028721647804,0.09571236284026914
51811,0.6823127711850571,0.7908717622985035
51812,0.06254932603273185,0.16308622759166697
51813,0.531386034362367,0.49486022521281564
51814,0.08730309928407085,0.7963566595316247
51815,0.22400739550396218,0.4564899106918409
51816,0.1302573938086767,0.158940900041672
51817,0.12939101573903683,0.18917846433122013
51818,0.07422728893186853,0.12380714230536125
51819,0.07859010524774836,0.24511144228892504
51820,0.27098916879663765,0.7179004636678215
51821,0.02599950888667962,0.15492484623941072
51822,0.14758501691881817,0.193044829591467
51823,0.017721185804970126,0.013221917831815347
51824,0.13136554206826404,0.48820645423349235
51825,0.1317923819666943,0.8786740462821344
51826,0.027157732031259717,0.05880702091940257
51827,0.06985361074156943,0.09057304085377312
51828,0.07078645836253061,0.05672717897556199
51829,0.017421960482210633,0.5752164187772052
51830,0.4320366587744123,0.6970782890809858
51831,0.07116296850378083,0.1098729001993999
51832,0.03190178491456209,0.07888804699607832
51833,0.1407923102697065,0.32625917838397916
51834,0.13392973266711905,0.5482075878248724
51835,0.03664293726020678,0.40949548276212633
51836,0.2788842299110127,0.3589209427220471
51837,0.2550229966673411,0.37979507510843435
51838,0.11167981556724037,0.08414344847944565
51839,0.4759867351435762,0.09784105293394256
51840,0.25512477990719495,0.23341955097940473
51841,0.11260598663002781,0.9105351360762033
51842,0.07938574936129274,0.28275580378290677
51843,0.6508817939617276,0.8019975924331314
51844,0.06643580637599703,0.12445660470403173
51845,0.011139842630181744,0.10302259856371929
51846,0.010962683781730532,0.03261408700312221
51847,0.0800024582513653,0.18769229976282018
51848,0.06781336706966982,0.9521368415364311
51849,0.052045882953261624,0.08515716576999995
51850,0.2529489416800046,0.6592801869776227
51851,0.26857509320398343,0.215635440340526
51852,0.1737924673945985,0.7532012697912515
51853,0.024866927087373043,0.18654175761898995
51854,0.32240350261433376,0.5913912997185911
51855,0.08415399477634608,0.8871061667986031
51856,0.3132734048313507,0.7211770854127043
51857,0.10915160905621837,0.17868080879014386
51858,0.658668729893783,0.9184818482093808
51859,0.20060447640361007,0.4958669301145781
51860,0.04567875909377026,0.772490974114578
51861,0.692117574687567,0.9315060545247386
51862,0.11667313362619869,0.13956169640575944
51863,0.07462258508701478,0.23300577294702704
51864,0.7913315720973211,0.8963800067785054
51865,0.15710735059510433,0.8950179073467781
51866,0.461131846953998,0.6728119308073475
51867,0.09728979945643945,0.4738684787972282
51868,0.0955638726913978,0.03699782792919201
51869,0.024886166805278123,0.15290140527614374
51870,0.1501024622183277,0.8360022204469377
51871,0.08606577035748492,0.2252566423068846
51872,0.4672404066574816,0.8990027658436968
51873,0.12441681066692654,0.5195894789038332
51874,0.04593073383817594,0.5510102095995335
51875,0.06755517280725921,0.3745269690516502
51876,0.07669377329171222,0.7352251174480936
51877,0.4031861937660783,0.8952284127582203
51878,0.49146766047631824,0.8275728506649298
51879,0.1354441700651733,0.5061322207834422
51880,0.21183738618641132,0.8790209657449874
51881,0.01783038277964359,0.026825496876540924
51882,0.09506094439361577,0.729849849504724
51883,0.25738300867292796,0.08188820915686179
51884,0.1450402740132117,0.36191773641744274
51885,0.03399304415134423,0.05705411526178624
51886,0.46636496036272784,0.8145134371270019
51887,0.107655399115392,0.08817463066863807
51888,0.02236249936042473,0.052473195655242603
51889,0.05785969031987056,0.12996315131551486
51890,0.06358174878152148,0.1535504596758817
51891,0.7605773609259386,0.9637759646093071
51892,0.23219470669090334,0.6295963962447003
51893,0.7160780801397931,0.7527520349756103
51894,0.025153220203916225,0.8041792844993645
51895,0.023118448274598035,0.06788583047526058
51896,0.015764604225521978,0.052243744055188425
51897,0.06742354664926276,0.951115502161949
51898,0.6841776762226006,0.8986789511320525
51899,0.12669776448767994,0.8255701342312123
51900,0.05626926286062144,0.17318052609999227
51901,0.593624214511152,0.6280212541913642
51902,0.1397446362798375,0.18645309869481752
51903,0.4244794134224384,0.6259282474958215
51904,0.02435021335822109,0.07812760488830037
51905,0.3708787351420476,0.661703400317789
51906,0.2880377749869651,0.7156890060319412
51907,0.06220295401519638,0.4532441953880624
51908,0.10501362721164258,0.10692009317262455
51909,0.6009578847927279,0.7983386410509096
51910,0.07303066560926734,0.23648185063509364
51911,0.15665309978598563,0.872529055973638
51912,0.4992493839654026,0.3507484147236743
51913,0.10692888133869533,0.8600385413179713
51914,0.07886206379878767,0.2195654646337966
51915,0.03347248818125653,0.0731214006278123
51916,0.7620744421032777,0.9237307439637373
51917,0.10304991253868834,0.19164401815577442
51918,0.28362576898004066,0.921750291597877
51919,0.18888552609188727,0.6096237182118474
51920,0.009375903268526305,0.3808825124809775
51921,0.05371935980611844,0.7641917390573989
51922,0.02013006572663288,0.07609743216153693
51923,0.2574127582827032,0.8911062835349053
51924,0.0703532000719267,0.5086973193486399
51925,0.07135095108991837,0.6719431876583815
51926,0.029808152671035246,0.1086213311968063
51927,0.011414485512827513,0.055796089615609355
51928,0.11502307185414824,0.58572808214297
51929,0.02600890616345685,0.1348984039137917
51930,0.10256972557478243,0.7762475912678874
51931,0.028944143379145387,0.10244787643819951
51932,0.06827739366145531,0.6910424593325064
51933,0.6772470354644751,0.7261755005482939
51934,0.776165857375017,0.8531022915929065
51935,0.05378132026267345,0.10953279701088876
51936,0.18754012105945575,0.7668205729795798
51937,0.40350596849297676,0.9384309887797737
51938,0.06875435135841762,0.33798398895126475
51939,0.0512349371743441,0.36433764384668166
51940,0.6169248468881652,0.8520040436693457
51941,0.05804533839122254,0.9028940119281172
51942,0.0642814101187366,0.08929278329741364
51943,0.6493644299856904,0.8667108953627547
51944,0.02431571838844566,0.028049016713598197
51945,0.11532718969371321,0.2834729791370988
51946,0.014268804693601242,0.13921825013720707
51947,0.07467518426192274,0.8932807750299054
51948,0.05299285782618733,0.111863076549319
51949,0.07007902430360527,0.8586862062915822
51950,0.04672085905897969,0.13326726229689986
51951,0.026211470096294685,0.5459000172822547
51952,0.029477548540431327,0.04710574432594155
51953,0.13038615811533916,0.48167388542271367
51954,0.9417819632074271,0.9346806458021362
51955,0.1614320144121744,0.21219703329441322
51956,0.07509192419430685,0.11030882634485423
51957,0.02348610556101599,0.9342383319692388
51958,0.08268335457791753,0.1851492719937488
51959,0.8082137809486322,0.6985731850510454
51960,0.02214107673604387,0.07334241509317531
51961,0.034352359189345955,0.1430825759613358
51962,0.011147612595540856,0.011252586368286794
51963,0.03984548520243412,0.16265868597351005
51964,0.062415728139242996,0.9433893796063851
51965,0.22550050970214613,0.6687047580422747
51966,0.02019659293123578,0.09178183786446832
51967,0.046698106227143876,0.06983554269989452
51968,0.7985361605163773,0.8031179340807365
51969,0.044521529482116115,0.9262211800005273
51970,0.7046871884654177,0.8466591914659936
51971,0.056671655295654426,0.1955652141931794
51972,0.2283689423050564,0.4703003350687926
51973,0.4113720335485329,0.4647437833167949
51974,0.7633494519602587,0.9623827279163907
51975,0.013386354271121656,0.052490352621683396
51976,0.18956939922773589,0.27228557895540717
51977,0.7819634746866285,0.9370690203635417
51978,0.35564249367453815,0.8135251837812072
51979,0.15660017448889502,0.49857060203231546
51980,0.10003796450406119,0.2124060488350126
51981,0.03194975297583519,0.4947228364231201
51982,0.8646565613924876,0.9636240749853223
51983,0.8375485449105199,0.803605020485173
51984,0.153992667188629,0.8549088524133733
51985,0.01784162335731508,0.026236109145134377
51986,0.045733309367462574,0.06414231119559995
51987,0.02278580694923186,0.424682143237749
51988,0.058528376500267654,0.19162110670329235
51989,0.00842293136370192,0.08295706041714329
51990,0.05431087353988932,0.15489734652117504
51991,0.12366256705437491,0.8063859046515818
51992,0.07041912796611999,0.35974064142990364
51993,0.5184489032673115,0.9001082376151393
51994,0.03571328365896875,0.30775488920541155
51995,0.027557508258486223,0.08124979084312925
51996,0.02077759011564744,0.04433734327398191
51997,0.03241300723799447,0.04327361481732855
51998,0.18492802327681584,0.6878148672058192
51999,0.07198273473004935,0.8411261802832636
52000,0.049770940989170016,0.39809568831642106
52001,0.06305282459328317,0.19679012681797325
52002,0.3811621655072752,0.5723411567604367
52003,0.8276764734366707,0.9424508134743286
52004,0.016017760932946053,0.2245168117814148
52005,0.02895299416361708,0.19857510056035066
52006,0.14374792289112318,0.3081719214052055
52007,0.03728614943333254,0.05622372184888509
52008,0.13899427947255366,0.9272109019120365
52009,0.049854893065883185,0.12147784134590454
52010,0.7360461878527972,0.48986615821559626
52011,0.08642039354916187,0.11107165625055054
52012,0.07659733716083286,0.378514592381468
52013,0.11377308553594706,0.6185201844687694
52014,0.20492904555635033,0.638786924101308
52015,0.05059458107560104,0.20562073575561252
52016,0.030114614654808566,0.3441239777429817
52017,0.05169348809850367,0.2551459604638096
52018,0.12182613125520554,0.12812521905290733
52019,0.1866984689107753,0.446148644117887
52020,0.046292386050535386,0.11456225249429317
52021,0.10678440723482464,0.26553695976175057
52022,0.07109008769818354,0.9333183095968717
52023,0.07234555021955459,0.9042504014683611
52024,0.07970447253549248,0.16580569477361817
52025,0.42396655926994686,0.9395415938455203
52026,0.0179964914347121,0.09418556350692017
